Price,Close,High,Low,Open,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2017-05-18,43.3170051574707,43.88959767958842,43.21702830012327,43.29882723185437,5071000
2017-05-19,43.80778884887695,44.207692720818045,43.453328047165805,43.489680423099344,6137000
2017-05-22,44.07136154174805,44.280402429136494,43.935028870063306,43.962294017566705,6548300
2017-05-23,44.16225814819336,44.380389781187105,43.90777413227122,44.1349929942259,5592300
2017-05-24,44.4167366027832,44.50762621643577,44.06227577724881,44.23496084256231,5139600
2017-05-25,45.80732727050781,45.83459242644758,44.49854431203992,44.52581293506462,7421000
2017-05-26,46.17086410522461,46.30719678575502,45.725517154048894,45.725517154048894,5778500
2017-05-30,44.58942794799805,45.980006187303275,44.57125002412082,45.980006187303275,10523500
2017-05-31,44.653045654296875,44.852995868028536,44.09863115173228,44.70757595482178,8088900
2017-06-01,45.307430267333984,45.507383933750035,44.807549568377816,44.825727489605086,7431600
2017-06-02,46.52532958984375,47.152455822808186,45.898206823963754,45.94364989967951,11872100
2017-06-05,46.70710754394531,46.797997166711504,45.961829972685564,46.34355945413436,9018000
2017-06-06,46.561683654785156,46.97976548270023,46.39808581480373,46.488975429840245,6826300
2017-06-07,47.50690841674805,47.71594930240376,46.03453152334306,46.36172369192341,10888400
2017-06-08,48.02497482299805,48.57938935497288,47.443295139314415,47.506916138024536,9057200
2017-06-09,48.179481506347656,48.6884529581925,47.86137651587235,48.0795081286871,9709000
2017-06-12,47.488739013671875,48.14313040237036,46.68892770160533,48.12495247856379,9751100
2017-06-13,47.143367767333984,48.02497804734231,46.770728978262824,47.49782863168404,8280600
2017-06-14,47.179710388183594,47.44328502210974,46.8434275428441,47.270596519221186,6019000
2017-06-15,46.86160659790039,47.116090544638595,46.27992355708146,46.925227584584945,6871200
2017-06-16,47.26150894165039,47.26150894165039,46.57985256268427,46.85251442085399,6254500
2017-06-19,47.725040435791016,47.8341079679963,47.206981792610314,47.35240170179991,7674700
2017-06-20,47.04338073730469,47.98861181579845,46.95249460044654,47.8795477581519,7050100
2017-06-21,47.50690841674805,47.78866098458861,47.03429288379799,47.306954757823526,5135100
2017-06-22,47.997711181640625,48.352172033346434,47.41602801256868,48.16130903121015,7240900
2017-06-23,48.09768295288086,48.32490179555415,47.82502103508979,47.98861887918131,15792900
2017-06-26,48.05224609375,48.88841334583728,47.89773892494579,48.18857880382358,6127500
2017-06-27,48.02497482299805,48.361257740049325,47.80684320807449,48.04315274649871,5921800
2017-06-28,48.93384552001953,49.26104117759996,48.397608962781405,48.397608962781405,6745200
2017-06-29,48.961116790771484,49.560974415641596,48.78843171305045,49.1792484121263,7188300
2017-06-30,48.84295654296875,49.333746533765144,48.833865849072524,49.07926257801265,5012800
2017-07-03,49.13380432128906,49.724571238403186,48.84296447687623,49.31557662373376,3532100
2017-07-05,49.37919235229492,49.633676304353344,48.84295583396909,49.215594535376276,5793000
2017-07-06,49.41554641723633,49.842718894596686,48.97928671288454,49.24286136772747,6221400
2017-07-07,50.406227111816406,50.44258295866164,49.333753899472704,49.57915066505145,7493300
2017-07-10,49.815460205078125,50.66980180347969,49.66094958951996,50.024501123822624,7971800
2017-07-11,49.33375549316406,50.02450273720005,49.24286934019935,49.824549040176294,5442100
2017-07-12,50.42439651489258,50.524373343281425,49.76091802395655,49.80636109129226,12101600
2017-07-13,49.53371047973633,50.015413343741926,48.915674915649916,49.57915355740174,13257400
2017-07-14,50.10630416870117,50.34261025848337,49.442825511025966,49.53371166853804,9228700
2017-07-17,49.66094970703125,50.25172008489991,49.63368455537356,50.16992116284247,5387400
2017-07-18,49.04291534423828,49.533708888258914,48.970207115726595,49.533708888258914,6421200
2017-07-19,48.88840866088867,49.38828943811377,48.261282415149154,48.87023073681518,10733000
2017-07-20,48.0158805847168,48.997464040855654,47.95225612821112,48.88839998285887,8418300
2017-07-21,47.49782180786133,47.89772916010337,47.32513674844671,47.76139647782374,6847600
2017-07-24,46.834346771240234,47.63415806872719,46.734369925668815,47.406939225913746,8208700
2017-07-25,46.47987747192383,47.45237366480592,46.42534717850704,47.18879902301222,5815200
2017-07-26,46.470787048339844,46.5980290136702,46.01634947668371,46.488964967256116,8065100
2017-07-27,45.5164680480957,46.33445358257219,45.01658395431826,45.807307811520694,12402000
2017-07-28,45.74369812011719,45.789141194290146,44.898443765579714,45.43468036182301,8652600
2017-07-31,44.86209487915039,46.07998817818059,44.77120524961986,45.870947230887666,9575700
2017-08-01,45.507389068603516,45.62554383637088,44.77119877770827,45.243814381693376,7849800
2017-08-02,45.452850341796875,45.716424999962236,44.97114756224803,45.452850341796875,5215100
2017-08-03,45.961830139160156,46.116340764880015,45.38015041968809,45.55283550294242,5250300
2017-08-04,45.99817657470703,46.17086162262075,45.75277984319771,46.11633132700794,4426500
2017-08-07,46.12542724609375,46.852526883649745,46.07089347312034,46.53442187568292,6241700
2017-08-08,45.725521087646484,46.388999691330646,45.65280939388606,46.12542500207568,5847200
2017-08-09,45.14382553100586,45.534642109840995,44.989318424857906,45.44375598470496,6692200
2017-08-10,44.571250915527344,45.12566547007511,44.516717142805014,45.05295377311201,8925200
2017-08-11,44.97114944458008,45.06203905486416,44.044096222187164,44.48944664486886,6318900
2017-08-14,45.507389068603516,45.66189968292766,45.13475030910739,45.43468084257431,4666000
2017-08-15,45.37104797363281,45.743690131190064,45.31651768098246,45.670978451544634,4067600
2017-08-16,45.56191635131836,45.89819921637764,45.50738258924772,45.6618931815726,3696000
2017-08-17,43.1988410949707,45.58009683292127,43.17157594594543,45.4619420753383,12043200
2017-08-18,43.1988410949707,43.73507765066686,42.98980019591411,43.37152961768828,8395100
2017-08-21,43.733970642089844,43.81629785225515,43.31318518486933,43.441252448052346,4650400
2017-08-22,43.13023376464844,43.971797599336355,43.075347801286995,43.8345844356706,6762800
2017-08-23,42.24293899536133,42.993029875737356,41.886188880240596,42.9564392256028,10997800
2017-08-24,41.35564041137695,42.53566286378214,41.16354470688594,42.517367536286294,13780200
2017-08-25,42.70030975341797,43.04791393527465,41.48369686165774,41.55687815867022,13938800
2017-08-28,42.94729232788086,43.18512456937592,42.67286943708613,42.837523869458245,7816400
2017-08-29,42.645423889160156,42.81007831838086,41.95021901315431,42.206346574397045,5648800
2017-08-30,42.837520599365234,42.993025612803436,42.1697535137891,42.499062353394834,5960200
2017-08-31,43.166831970214844,43.304045169013826,42.846672492319335,42.99303160928251,5937200
2017-09-01,43.468692779541016,43.770556884185716,43.25830180006718,43.377216164894094,6099600
2017-09-05,41.931915283203125,43.24000104786254,41.84044216951775,42.78262850048444,11344700
2017-09-06,43.34977722167969,43.404663193375406,40.78849119697547,41.364781686613696,18675300
2017-09-07,43.1027946472168,43.72482168835502,42.965584955171586,43.26744906925199,7329100
2017-09-08,43.4046516418457,43.69736976736764,42.89239317744466,42.97472036833991,6110700
2017-09-11,44.65785598754883,45.014606022104815,43.852879313758606,43.86202871896427,12512600
2017-09-12,44.85910415649414,44.96887260028677,44.40173156963627,44.767627545437016,5813300
2017-09-13,44.804222106933594,44.941435290777385,44.4932085811004,44.785926783122676,6255100
2017-09-14,44.15475845336914,44.749340837050305,44.03584058084227,44.73104900079379,6283900
2017-09-15,44.136451721191406,44.31940144176506,43.77055228004411,43.95350200061776,17746200
2017-09-18,43.871177673339844,44.31940434361957,43.697377346626766,44.20963589987846,6011400
2017-09-19,43.81629180908203,44.80421470533455,43.67907864790568,43.91691083920563,6782300
2017-09-20,43.944358825683594,44.456613887868585,43.706523127261214,43.907768181391546,5535000
2017-09-21,44.054134368896484,44.22793472307969,43.377221298305244,43.90777525761682,6235600
2017-09-22,44.337711334228516,44.51151170668084,43.999253018617445,44.145612145281724,4601600
2017-09-25,44.20048904418945,44.5115025606298,43.74311643115812,44.291962171005274,6603400
2017-09-26,44.36513900756836,44.868248133470374,44.15474804544482,44.32854836472711,5232000
2017-09-27,43.65164566040039,45.07864605681448,43.10279640145348,44.73104536457203,11658300
2017-09-28,44.191341400146484,44.56638678859505,43.41380589469636,43.41380589469636,8309100
2017-09-29,44.10901641845703,44.50235714929046,43.907771349804726,44.27367084017689,5533100
2017-10-02,43.9718017578125,44.38343779826308,43.81629674779563,44.22792929877018,8604800
2017-10-03,46.880699157714844,46.99046762259166,44.044989970307114,44.044989970307114,16065400
2017-10-04,47.16425704956055,47.63077549973453,46.633703234190605,46.85324358628605,8265100
2017-10-05,47.27403259277344,47.35635980101009,46.889837791177044,47.11852409300374,5276300
2017-10-06,47.575889587402344,48.04241152752312,47.01789802548563,47.01789802548563,6735400
2017-10-09,47.328914642333984,47.960087526899784,47.05448831128509,47.630778721221716,4624800
2017-10-10,48.20707702636719,49.130968225186535,47.996686030388055,48.234518268176025,11332100
2017-10-11,48.545536041259766,49.36880826215643,48.024131464517424,48.82910835945231,11817800
2017-10-12,48.582122802734375,48.655300611244776,48.060718267746026,48.57297339574786,5819300
2017-10-13,49.359649658203125,49.432830948415756,48.49979043506057,48.58211764181179,7242800
2017-10-16,49.04864501953125,49.25903603270779,48.73763145886232,49.19500413693565,4810900
2017-10-17,48.261966705322266,49.45113853998372,48.17049355933762,48.948025768637635,6547600
2017-10-18,48.353424072265625,48.59125625073727,48.17962027888687,48.34427466762703,5402400
2017-10-19,47.81372833251953,48.29854213446975,46.99045632026847,48.08815117344464,9567800
2017-10-20,48.72847366333008,48.73761957929256,48.05156072940623,48.133887930971625,6707800
2017-10-23,47.8228874206543,48.81081410746749,47.77715084948184,48.75592812837453,4095100
2017-10-24,48.646148681640625,48.8290984145207,47.594190334687134,48.02412168353392,5306700
2017-10-25,47.78629684448242,48.75592464620332,47.68567430140351,48.719333996088,6043500
2017-10-26,46.587974548339844,49.048637945262136,46.41417421195072,48.362579027102186,10913600
2017-10-27,46.249515533447266,46.87154250778967,45.69152043974518,46.578820852679314,7574000
2017-10-30,46.03913116455078,46.35014120679471,45.746409467511505,45.9385086264242,3960500
2017-10-31,45.76469802856445,46.24951532339387,45.69152023222606,46.01167963397361,4755400
2017-11-01,46.05741500854492,46.5879688486276,45.69151905731009,45.911055930155854,5833700
2017-11-02,46.04826736450195,46.18548052198741,45.40794511202905,46.17633111710142,6437200
2017-11-03,46.10316467285156,46.368438158753214,45.62749669649392,46.18549188971108,4145000
2017-11-06,46.258670806884766,46.807516606103576,45.99339382515586,46.103165776580816,6259900
2017-11-07,45.654930114746094,46.30439833118035,45.51771694700328,46.25866177175802,4427000
2017-11-08,45.792144775390625,46.1031582748682,45.24329557600176,45.50857251456591,3511700
2017-11-09,44.9963264465332,45.72812558213171,44.92314862665948,45.46284856995109,5594200
2017-11-10,44.721893310546875,45.16097059802889,44.66701083053418,44.99631617903862,7048500
2017-11-13,44.694454193115234,44.731044841178814,44.20964031943975,44.45661847017824,5182500
2017-11-14,44.731040954589844,44.81336816084152,44.42002745202529,44.65785966482126,4855600
2017-11-15,45.12438201904297,45.31647767198551,44.218782743137275,44.51150092556668,6561300
2017-11-16,46.43600845336914,46.620096401398655,45.48795674993212,45.52477504177513,6969900
2017-11-17,45.85612487792969,46.196685241822486,45.58919757406386,46.06782475338656,5005600
2017-11-20,45.82851028442383,45.92975880842651,45.21181632512783,45.87453138319284,4254700
2017-11-21,46.638492584228516,46.64769891091627,45.782490295064754,46.02180212117352,4833900
2017-11-22,46.39917755126953,46.785762488184936,46.27031707602593,46.51883521164628,4160200
2017-11-24,46.12305450439453,46.46361488543678,46.00339682574206,46.46361488543678,1841200
2017-11-27,45.64442443847656,46.16907271273153,45.469542850786546,46.06782418415865,5032300
2017-11-28,46.555660247802734,46.64770245456323,45.17500607928453,45.38670596378177,8571700
2017-11-29,47.95471954345703,48.553004414651895,46.66611110646168,46.785768782937666,10936400
2017-11-30,48.70948028564453,49.24333494802006,48.11119888364147,48.32289878076735,9432600
2017-12-01,47.91790771484375,49.31697109825363,47.641774058119,48.36891946661495,8852400
2017-12-04,48.700279235839844,49.82321252420979,48.32290053402157,49.031636829862805,8867100
2017-12-05,48.22164535522461,48.93958436936771,48.14801229512056,48.63584229076292,5536800
2017-12-06,48.13881301879883,48.580621977687876,47.94552225763215,48.05597361955804,4190400
2017-12-07,49.16049575805664,49.16049575805664,47.789044318194605,47.86268089725165,7115200
2017-12-08,49.206520080566406,50.27422596838256,49.12368067930543,49.657535378806294,6642700
2017-12-11,50.044105529785156,50.49512072545741,49.24332717382847,49.445824222234556,7356000
2017-12-12,49.353790283203125,50.43070251151148,49.280157209703965,50.1361631951436,6030500
2017-12-13,49.36298370361328,49.67593208431732,48.90276570323587,49.52866246464393,6289300
2017-12-14,50.854095458984375,51.17624669542697,49.62991373813227,50.51353507886148,13621800
2017-12-15,51.63646697998047,51.99544003044451,50.955346190370854,50.982958151489136,14378900
2017-12-18,51.60886001586914,52.25316609010083,51.44318121074712,52.0230570286742,8709800
2017-12-19,51.31431198120117,51.89418770062279,51.075000142891874,51.72850892364519,6444100
2017-12-20,51.74692153930664,52.10589107645214,51.24988517501967,51.54442446248189,7234700
2017-12-21,51.5720329284668,52.31758742437199,51.45237876498395,51.995436197787356,8245100
2017-12-22,51.5720329284668,51.7561208484516,51.42476329471596,51.70089341910065,3891800
2017-12-26,51.94021224975586,52.26236349793285,51.44317588583828,51.45238221360634,3276700
2017-12-27,51.654876708984375,51.99544061882831,51.47078877334704,51.884985750734714,3766400
2017-12-28,51.86656951904297,52.01383914519296,51.53521549359412,51.710097077401976,3651800
2017-12-29,51.5444221496582,52.17952180140414,51.5352193334815,52.03225216428109,3120200
2018-01-02,52.22555160522461,52.22555160522461,51.42476958206245,51.81135461241409,5297600
2018-01-03,51.259090423583984,52.09668722039147,50.68842096594882,51.97703304312286,9332000
2018-01-04,51.259090423583984,51.41556640251396,50.55956046046851,51.29590871405991,9026100
2018-01-05,51.51680374145508,51.59043679520721,50.992155505426695,51.28669474280457,5191300
2018-01-08,50.32944869995117,51.57203609148523,50.16376991292193,51.470787553724556,9654700
2018-01-09,49.86002731323242,50.826488133045316,49.593103483494595,50.439903102883065,10374700
2018-01-10,51.41555404663086,51.49839342470151,50.36625759852567,50.384666739339664,12318300
2018-01-11,53.863922119140625,54.489818961117166,51.783734523399424,52.55690100400662,25935300
